f1,f2,f3,f4,f5,label
0.2818147648876529,0.7923263066074479,0.26765750633297014,0.6958391059578413,0.05969735449145841,0
0.14209540989692082,0.6054572448315928,0.04706222274193361,0.6127785352352063,0.4674145651939303,0
0.43425491478085476,0.2414598139983678,0.5721515719097903,0.7650529554382255,0.9591466363101085,0
0.5095324713529665,0.8362907690178026,0.563716723507902,0.6551579561703621,0.6299770116759594,1
0.27651501769893894,0.08461876915522748,0.9337999423579558,0.8018183884747987,0.20956946579796754,1
0.9685127818643179,0.5422154843533957,0.3707990884664113,0.12763998649380637,0.24806177517317296,1
0.6005838388695257,0.8238859302970062,0.48942129651246025,0.5184919812828657,0.45578628868591464,1
0.5234143398965468,0.6326431725654262,0.765114507828537,0.6903806459996119,0.16906684116659032,1
0.05576340925953083,0.8087138893966318,0.1625246842778506,0.7071765030835654,0.9299643332305468,0
0.39792470373858446,0.24124902639988022,0.4824805540728312,0.8828155668312313,0.5419426622319404,0
0.9306396790203791,0.592085015162179,0.9448020828597526,0.6709300126069045,0.5095534290467689,1
0.8717153106813664,0.6196045043118646,0.6017340122315034,0.34378961999041224,0.34361511960679614,1
0.28185603331057196,0.545830771731913,0.2776594803653052,0.5482051426348463,0.24844195660439172,0
0.23084195242564243,0.06118714614314613,0.3983707566233472,0.837558526242282,0.5432122707507715,0
0.5339796410721956,0.17407915662992746,0.7696991319584606,0.650277508261809,0.7327062023659751,1
0.8350118400946532,0.9239049764295209,0.3238059413750538,0.06747007017129303,0.7793633608541154,1
0.3786843822731498,0.6579062827396238,0.8991205029770758,0.16645231425015117,0.25392813948023185,1
0.21002925357191382,0.17130773991607606,0.17108973762122026,0.6069236071788673,0.22514744792508945,0
0.38196709787605354,0.7005472424054874,0.17173981458678078,0.2815012959850032,0.898477580097119,0
0.7881033707805292,0.26911068872011,0.6648960495554004,0.6592084060575473,0.2934902075232775,1
0.7972193107957459,0.6627765790430084,0.7232735068908498,0.08209908640201224,0.5453874579933524,1
0.9931142788431289,0.5800461866376423,0.28534475812437843,0.19317118928477295,0.05646661542405196,1
0.6286064292826821,0.1584493623791371,0.5845907156232678,0.16088106289462734,0.709911818765645,0
0.31647001496245775,0.13296081299062723,0.9760356161155187,0.6832183648573444,0.9965942470252023,1
0.25058372190567746,0.9146334950437136,0.10123874620512407,0.6002243330673284,0.9012076349862075,0
0.04158598395362445,0.1595256710808186,0.28102475634951696,0.6313669251330463,0.7178252082748501,0
0.21679054229994643,0.4577744556670097,0.5448627320847078,0.3748848939405016,0.4424481250640765,0
0.40512784057987206,0.7901714970311601,0.861181614149655,0.9866826189828203,0.9478851252573239,1
0.5939058346249071,0.4750669009225602,0.8557723184966778,0.304925869778749,0.5017694711033931,1
0.5178422602886029,0.7111184373239842,0.1258289762872069,0.568228310289999,0.5506954527665023,0
0.4480643947245594,0.5814920461748074,0.49274348041834015,0.5083618584787294,0.1718849634723556,0
0.11656907065571587,0.8932566048723802,0.08866602923742561,0.9671805488009149,0.8089465093598814,0
0.6051309915845676,0.18158464072730507,0.018155383226404753,0.9053077374730901,0.6669680497178179,0
0.45465935503382426,0.7624091690227294,0.18996892441915114,0.5037836946473517,0.4187832404473918,0
0.3857482471982663,0.2961754870987706,0.32384438794235637,0.4078555469476439,0.9355246184750509,0
0.6703646077077302,0.17086652993035756,0.749901258584255,0.38946181093160526,0.8080248641619945,1
0.310811019857834,0.6227374458198529,0.5033811048320823,0.8073017482355791,0.3971421477235806,0
0.5335457092460909,0.6488444295477249,0.7291353601769001,0.3228845885913325,0.346185271084528,1
0.7437939001124062,0.16643337602489006,0.8172991837027249,0.46193947505941246,0.3255161266659188,1
0.29269825807854555,0.09827439152699147,0.023018384223937316,0.5097022137783158,0.5688098957576898,0
0.18408340498028386,0.7046683333739389,0.6554840996557562,0.14867582468186502,0.32056237380180097,0
0.5725718724310009,0.4207129197553301,0.2733008700502374,0.07599819642854222,0.28127953729831157,0
0.06548546141882472,0.9840224501765857,0.25219912463161376,0.2725499723946754,0.14704039720116113,0
0.6826865658008309,0.5647834260629381,0.40970397366401745,0.0342136235838425,0.7525278281709317,1
0.1562940129633139,0.32449887983830106,0.7732169423760412,0.5823862995697866,0.25197775647781284,0
0.8975647593491319,0.125427761240805,0.015364405975373807,0.7031619394345588,0.017417314350857915,0
0.46296527022362566,0.3475488731855838,0.8174047738329574,0.3132434550073454,0.7005756689418581,1
0.9004880030938617,0.17319209615460518,0.4470152918676559,0.8132470052090616,0.016839694378341097,1
0.5560568406027141,0.49863142668070304,0.05590034659234533,0.19102060043278624,0.5627117379584103,0
0.9980053532794467,0.6610142340895157,0.5684423074252624,0.8520393650835342,0.38479928190667867,1
0.6641172926753112,0.9996549034218406,0.5918001301379837,0.8019256746823322,0.7008652378997267,1
0.44573393275266315,0.8029976460264028,0.7806125226976396,0.21041447807900515,0.22414087512084158,1
0.35213596792185287,0.38963808375513453,0.784881826707911,0.4213841082400317,0.8836998032126349,1
0.9951689420569162,0.6124700116281566,0.3894999832350152,0.800872661905332,0.25356764133916654,1
0.6789634897325406,0.19954902675617103,0.8517731556191133,0.8713559777122382,0.08849393665647509,1
0.2941105409121545,0.03330479880339221,0.3320380578106523,0.6301382300519687,0.6021401640084445,0
0.9299415100251759,0.740612907452896,0.1331897034987628,0.39011986036478796,0.10478152381625394,1
0.06214210728097325,0.5774420076656477,0.027090684975608847,0.019068439498713396,0.15922753741251494,0
0.9287643098555474,0.9420767471455831,0.2512384051565031,0.10668808315564637,0.752616527276647,1
0.7363652010092848,0.030611731132954345,0.8182876642784405,0.5037681613929248,0.95266024346212,1
0.5623640334401869,0.30621571462549213,0.21981878940186395,0.36012367086507324,0.5734496996137518,0
0.8157807486289766,0.9103899106262197,0.07961395377101654,0.9397071716546929,0.5011776537652598,1
0.7122280046919398,0.3632749821604082,0.6709508293745257,0.8753694360861615,0.26156532155510215,1
0.5586240698769391,0.017547143462671277,0.208689518226282,0.23753560338969582,0.7645732842426829,0
0.09856597693160274,0.7590993594542796,0.8099201240741211,0.8922488372196601,0.7799764781954653,1
0.015616862828906508,0.8064428516589194,0.28395779875205174,0.49164571007075386,0.43786028774389485,0
0.5876573292879056,0.7967385335053614,0.5900755993881476,0.36753053040117045,0.7067261369895732,1
0.2273046978358706,0.8486627402480902,0.29958878306931414,0.42504817110990123,0.1366671267521823,0
0.019616585257120733,0.21552424849763663,0.7165265542568424,0.18863201990221712,0.12475820512840163,0
0.3270296059943525,0.3083912382740639,0.12347649378604297,0.4418428080791198,0.3647655865785846,0
0.6813685639059087,0.5797690165903737,0.03892962417494994,0.3117300296991701,0.7215869377897635,0
0.6968256570685477,0.18296818832414485,0.4012435243610326,0.14901330123112377,0.6501392898431456,0
0.4155207948062425,0.5657022229222698,0.5327116212307551,0.8407213757667565,0.9314957586115072,1
0.1618321474572295,0.08552270491236391,0.1313706342691201,0.5915942917094611,0.41010556882408833,0
0.7885852406690708,0.5560270411968049,0.2903286829264964,0.7616910964978665,0.2549631422622657,1
0.014602521664790147,0.937189216949546,0.21542955388906904,0.6312113535858647,0.5988126145122714,0
0.283359800590828,0.3941317862924971,0.10656849000348789,0.31201419966831945,0.2629339226382854,0
0.9559948230985881,0.560076027525054,0.7915882570418864,0.6752914043302545,0.807201276269891,1
0.5522801505325683,0.777947751226212,0.8587263455788359,0.7133603051889305,0.892332149307842,1
0.4719496707567312,0.7074515865966268,0.3479369559288731,0.6541301161798128,0.9766881988255891,1
0.854645474442281,0.9895628689661093,0.05636716245676865,0.13849642868312428,0.5692448674274049,1
0.4535295798140433,0.6106042186074204,0.026843103044944527,0.006942010846509805,0.8020984814838041,0
0.8866176414663083,0.25734272486362686,0.45862479444576476,0.15852370451618591,0.5825533329985563,1
0.5075168681445107,0.006313346087366889,0.4292230047875335,0.6309227963703036,0.5088535303128442,0
0.7305348003638508,0.7617742861334669,0.766741594498141,0.6957804187435137,0.6273759588828313,1
0.5870328562180136,0.5326745457832179,0.5431819895080763,0.4792028055349634,0.6920808394846549,1
0.3531413745877965,0.5639565797917534,0.09744990612603621,0.07736071619704299,0.17828098454061347,0
0.552097496417425,0.4051033868607109,0.0894889600709815,0.5532773237990933,0.12799622231670127,0
0.9487171191293061,0.15957807223495724,0.1414456177114547,0.13213809127112264,0.1441193610532554,0
0.5427500594982227,0.991639976540156,0.7396073925229978,0.6062238139035624,0.376368640465054,1
0.23501274749035028,0.2484848822497393,0.5766095149459142,0.8762712404095372,0.7013559825198364,0
0.7608313424742283,0.23255659363492098,0.660113577535184,0.312454412423287,0.16284503099014613,1
0.48221424476816277,0.29625820118824364,0.24234990521833877,0.032574195201364065,0.6227626774332716,0
0.32389245250672205,0.22678827375780597,0.2969492032829243,0.6766593812250935,0.9656832792108834,0
0.6334007904818008,0.3270801203051632,0.4917189987690983,0.44643146739874584,0.08785867248033796,0
0.48694829652952887,0.5863222619072572,0.9667195882237211,0.12229572845311554,0.26251996807268485,1
0.3124329780392776,0.18941026950072704,0.7102073297857368,0.08639960446310935,0.9038324601593485,0
0.45905413442438103,0.38937022337402416,0.6678516771182136,0.8190137917717066,0.7303738691721564,1
0.6133301071378008,0.156050930784006,0.6478237050432356,0.24171623682763232,0.012825923721773269,0
0.047803174273731486,0.8816362364984278,0.8236032577045742,0.8549370721274036,0.7248339839043535,1
0.9193534105901144,0.09271323987102265,0.40013395809036834,0.952698132139237,0.1403813503736474,1
